0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_thickness,i_thickness,p_thickness
-6.1943069e-06,-5.5319214e-06,-4.9275854000000005e-06,-4.3764767e-06,-3.8757932e-06,-3.4219747999999997e-06,-3.011745e-06,-2.6417819e-06,-2.3094692999999997e-06,-2.0120012e-06,-1.746027e-06,-1.5094899e-06,-1.2997667e-06,-1.1145529e-06,-9.515538599999999e-07,-8.087028199999999e-07,-6.8407628e-07,-5.758081e-07,-4.8213661e-07,-4.0157094e-07,-3.325521e-07,-2.7378477e-07,-2.2399303e-07,-1.8205632999999998e-07,-1.4694293e-07,-1.1775309e-07,-9.3630426e-08,-7.385132e-08,-5.7745737000000005e-08,-4.474019599999999e-08,-3.4336677999999995e-08,-2.6075545e-08,-1.9587245e-08,-1.4543462999999999e-08,-1.0665302999999999e-08,-7.7175642e-09,-5.5062048e-09,-3.8710631e-09,-2.6775202e-09,-1.8206156e-09,-1.2137934e-09,-7.9151525e-10,-5.028620099999999e-10,-3.0955695e-10,-1.8276465e-10,-1.0226657e-10,-5.3170010999999996e-11,-2.4887360000000002e-11,-9.9191924e-12,-2.9609349e-12,-4.0583069e-13,1.2475501e-13,6.368453900000001e-14,1.1711931e-14,1.5238731e-14,6.3758597e-13,1.2493026000000002e-12,2.5106497000000002e-12,5.1028068e-12,1.032382e-11,2.0462815e-11,3.9183557e-11,7.1822827e-11,1.2638615e-10,2.2140647999999997e-10,4.3223642e-10,1.1230984e-09,4.0413682e-09,1.7386609e-08,7.9215618e-08,3.6549814000000007e-07,1.6892168999999997e-06,7.799364900000001e-06,3.5864651e-05,0.00016210631,0.00068623617,0.0024318057000000002,0.0065617399,0.013802233999999998,0.024314825,0.037998261,0.054679720999999994,0.074184319,0.096354008,0.1210501,0.14815129999999999,0.17755086,0.20915359,0.24287313,0.27863079,0.31635359999999996,0.35597403,0.39742879,0.44065802,0.48560455,0.53221326,0.58043018,0.63020226,0.68147652,0.73419996,0.7883194,0.84378112,229.711,9.891,182.383
-1.1186685e-06,-9.7894963e-07,-8.539801700000001e-07,-7.424680699999999e-07,-6.432732299999999e-07,-5.5533826e-07,-4.7763569e-07,-4.0918667999999995e-07,-3.4913621e-07,-2.9662653000000004e-07,-2.5089772e-07,-2.1125036999999998e-07,-1.7702215e-07,-1.4758636e-07,-1.2236727999999998e-07,-1.0092946000000002e-07,-8.2757133e-08,-6.7435652e-08,-5.4612142e-08,-4.3927297999999996e-08,-3.5089540000000004e-08,-2.7820411e-08,-2.1887595e-08,-1.7078526e-08,-1.3210796999999998e-08,-1.0126065e-08,-7.6867276e-09,-5.7754292e-09,-4.2921294e-09,-3.1533422e-09,-2.2882221e-09,-1.6384387e-09,-1.1569172e-09,-8.046644e-10,-5.506479400000001e-10,-3.7027601e-10,-2.443558e-10,-1.5803998e-10,-9.997605e-11,-6.173955e-11,-3.7177613e-11,-2.1774378e-11,-1.2374928e-11,-6.7920380999999995e-12,-3.5749442e-12,-1.7894785e-12,-8.4054211e-13,-3.6151449e-13,-1.3485615e-13,-3.7374562e-14,-3.0014020000000003e-15,4.572115200000001e-15,5.2468995999999994e-15,6.8468261e-15,1.0214498000000001e-14,1.549382e-14,2.3870593e-14,3.7556578e-14,6.123794900000001e-14,1.9277421999999997e-12,3.2751579e-12,5.5602498e-12,9.779383999999999e-12,1.9708867e-11,5.2418448e-11,1.8777736e-10,7.9854006e-10,3.6149591e-09,1.6639752000000002e-08,7.6921102e-08,3.555936e-07,1.6434127000000001e-06,7.587694799999999e-06,3.4889201e-05,0.0001577138,0.00066843742,0.002378995,0.0064638186,0.013682497,0.024215355,0.037966176000000004,0.054762797,0.074429813,0.096808275,0.1217585,0.14915818,0.17889961,0.21088674,0.24503257,0.28125766,0.31948842,0.35965672,0.40169873,0.44555411,0.49116533,0.53847675,0.58743375,0.63798269,0.69007022,0.7436431,0.79864795,0.85503079,198.178,12.817,209.712
-7.0595854000000005e-06,-6.3279171e-06,-5.659432099999999e-06,-5.049301299999999e-06,-4.493735599999999e-06,-3.989081e-06,-3.5315494e-06,-3.1179247999999996e-06,-2.7442496e-06,-2.4080157999999998e-06,-2.1061117e-06,-1.8356865e-06,-1.5942058e-06,-1.3790716e-06,-1.1881575e-06,-1.0192264e-06,-8.7041133e-07,-7.393510400000001e-07,-6.249444300000001e-07,-5.251943e-07,-4.3879731e-07,-3.6430911e-07,-3.0042790000000006e-07,-2.4601689e-07,-1.9997076999999997e-07,-1.6127231999999999e-07,-1.2896527000000002e-07,-1.0223097000000001e-07,-8.0298128e-08,-6.246732299999999e-08,-4.8074719000000005e-08,-3.6614774e-08,-2.7570266e-08,-2.0516043e-08,-1.5069164e-08,-1.0922203000000002e-08,-7.8029694e-09,-5.4864616e-09,-3.7903644e-09,-2.5671975e-09,-1.7016834e-09,-1.1002192e-09,-6.9109218e-10,-4.1914432e-10,-2.4319313e-10,-1.3344418000000002e-10,-6.8053376e-11,-3.143312e-11,-1.2456169e-11,-3.734076600000001e-12,-5.172843e-13,1.5197898e-13,6.545754099999999e-14,2.8683773e-15,2.0387203e-16,5.6012626e-16,1.6864554000000002e-15,1.0517330999999999e-13,3.2180991e-13,9.320888800000001e-13,2.5148966e-12,6.2854059e-12,1.4761295999999998e-11,3.4337287e-11,8.7926397e-11,2.7610934e-10,1.0637812e-09,4.6085077e-09,2.0902457999999998e-08,9.616355499999999e-08,4.4404831e-07,2.0516134e-06,9.4724052e-06,4.35736e-05,0.00019740973000000002,0.0008436556199999999,0.0030590540000000003,0.0084883816,0.018222206,0.03248825,0.051115415,0.073837448,0.10039255,0.13054641,0.16409331,0.20085206,0.24066125,0.28337444,0.32885652,0.37698099,0.42762824,0.48068393,0.53603725,0.5935796,0.65320324,0.7147993,0.77825677,0.84346154,0.91029503,0.97863333,1.048346,1.1192943000000002,150.15,9.989,153.319
-1.5859778e-05,-1.4344179e-05,-1.2942947e-05,-1.1650677e-05,-1.0460648e-05,-9.3674975e-06,-8.364649099999998e-06,-7.4482785e-06,-6.6128697e-06,-5.8523582e-06,-5.1627034e-06,-4.539198400000001e-06,-3.9765886e-06,-3.4712457e-06,-3.0184506e-06,-2.6144427999999997e-06,-2.2549550999999998e-06,-1.9365856e-06,-1.6558138e-06,-1.4089137e-06,-1.1930602e-06,-1.0050749000000001e-06,-8.421293100000001e-07,-7.0164893e-07,-5.8117916e-07,-4.7842151e-07,-3.9115759999999994e-07,-3.176701e-07,-2.5607153e-07,-2.0483304e-07,-1.6252186999999998e-07,-1.2782066999999998e-07,-9.9601362e-08,-7.6859508e-08,-5.8689801e-08,-4.4296338e-08,-3.3033407e-08,-2.4309990000000004e-08,-1.7629437e-08,-1.2568872e-08,-8.7889174e-09,-6.0042458e-09,-3.9865982e-09,-2.5544094e-09,-1.5662839e-09,-9.0687056e-10,-4.868578e-10,-2.350579e-10,-9.6806346e-11,-3.0043986e-11,-4.3293352e-12,1.3858281e-12,7.423197500000001e-13,2.1660860000000002e-13,4.361887e-13,1.0535459e-12,2.5917511000000004e-12,6.3428199e-12,1.5104264e-11,3.4333334000000005e-11,7.334519300000001e-11,1.4557663e-10,2.6656284e-10,4.495922e-10,3.3694226e-11,1.5557272e-10,7.1877267e-10,3.3219917e-09,1.5356169e-08,7.1650902e-08,3.2836839000000006e-07,1.5167497e-06,7.002641099999999e-06,3.2198439e-05,0.00014543942,0.00061401448,0.0021623152,0.0057942115,0.012132187,0.021320274,0.033275899,0.047851858,0.064897438,0.084275777,0.10586660000000002,0.12956474,0.15527777,0.18292360000000002,0.21242814,0.24372399,0.27674897,0.31144571,0.34776073,0.38564368,0.42504681,0.46592438,0.50823184,0.55192558,0.59696255,0.64330005,0.69089558,0.7397066,231.866,8.831,236.841
-3.9126781999999996e-07,-3.3996415e-07,-2.9439033e-07,-2.5402322000000003e-07,-2.1834461999999999e-07,-1.8696638e-07,-1.5941895e-07,-1.3534168e-07,-1.1440204e-07,-9.6207589e-08,-8.0507938e-08,-6.702738799999999e-08,-5.5485953000000006e-08,-4.5667555e-08,-3.7367621e-08,-3.0365964000000004e-08,-2.4515250000000002e-08,-1.9652198e-08,-1.5636262e-08,-1.2344778000000001e-08,-9.6652602e-09,-7.5025011e-09,-5.7709832e-09,-4.3963939e-09,-3.3160219e-09,-2.474159e-09,-1.8258122e-09,-1.3311870000000001e-09,-9.5862395e-10,-6.814095900000001e-10,-4.774272400000001e-10,-3.2975476000000003e-10,-2.2419095e-10,-1.4991149e-10,-9.8509974e-11,-6.354350799999999e-11,-4.0191339e-11,-2.4901437e-11,-1.5088739000000002e-11,-8.928156199999999e-12,-5.1430940999999996e-12,-2.8759991e-12,-1.5567289e-12,-8.1108659e-13,-4.0405144e-13,-1.8994652e-13,-8.282413000000001e-14,-3.253675e-14,-1.0923023e-14,-2.7553634999999996e-15,-3.1432798e-16,8.6141916e-17,4.9285171e-17,5.3198109000000007e-17,1.3147678e-16,3.5675358e-16,1.0340376e-15,3.1615524000000002e-15,1.0122519e-14,3.4092502e-14,1.2244865e-13,1.3394861000000002e-12,3.5865513e-12,1.1343914e-11,4.2927727e-11,1.8293778e-10,8.232356599999999e-10,3.7774826e-09,1.7430251000000002e-08,8.0577182e-08,3.7249209999999996e-07,1.7214748e-06,7.9471213e-06,3.6532218e-05,0.00016504112,0.0006988037400000001,0.0024854359,0.0067502664000000006,0.014274516999999999,0.025228552999999997,0.039500394,0.056904055,0.077252103,0.10037476,0.12612235,0.1543632,0.18498068,0.2178703,0.25293705,0.29009320000000005,0.32925671,0.37035069,0.41330221,0.45804140000000004,0.50450063,0.55261373,0.6023145999999999,0.65353697,0.70621418,0.76027852,0.8156608,0.87228984,154.331,14.445,233.066
-9.8812067e-07,-8.626844900000001e-07,-7.5082757e-07,-6.5131331e-07,-5.630983199999999e-07,-4.8511257e-07,-4.1640815e-07,-3.5608261e-07,-3.0330887e-07,-2.5729182000000003e-07,-2.1730906e-07,-1.8268960999999997e-07,-1.5288449e-07,-1.2732558e-07,-1.0549660000000001e-07,-8.691630499999999e-08,-7.1216164e-08,-5.800756e-08,-4.6942710999999996e-08,-3.7746155e-08,-3.0132029e-08,-2.3881481e-08,-1.8778074e-08,-1.4643341e-08,-1.1321024e-08,-8.6703484e-09,-6.5759116e-09,-4.9341138e-09,-3.6614492e-09,-2.6849795e-09,-1.9441544e-09,-1.3887372e-09,-9.778119900000001e-10,-6.778185200000001e-10,-4.6205692000000004e-10,-3.0940665e-10,-2.0327272e-10,-1.3075946000000002e-10,-8.223764399999999e-11,-5.0515952e-11,-3.0219831e-11,-1.7599001999999998e-11,-9.957236500000001e-12,-5.4626755e-12,-2.8943361e-12,-1.4664812e-12,-6.9589272e-13,-2.9898509999999997e-13,-1.0703022000000001e-13,-2.4110442e-14,6.4752543000000005e-15,1.711016e-14,2.4879982e-14,1.3575110000000001e-12,2.2282372000000002e-12,3.5399807999999997e-12,5.4104449e-12,7.9102201e-12,1.0999662e-11,1.4457351999999999e-11,1.7836607e-11,2.0555309e-11,2.2486584e-11,2.6569354999999998e-11,3.7566414000000004e-11,1.7114025e-10,7.8804889e-10,3.6394729e-09,1.6782333999999998e-08,7.7628869e-08,3.5919210999999995e-07,1.661175e-06,7.6720613e-06,3.5277340000000005e-05,0.00015943451000000001,0.00067514401,0.0023974029999999998,0.0064932316000000006,0.013707538,0.024213107,0.037911357,0.054629049000000006,0.07419002,0.096434754,0.12122315,0.14843259,0.17795515,0.20969458,0.24356366,0.27948269,0.31737788,0.35718083,0.39882735,0.44225665,0.48741057,0.53423287,0.5826683000000001,0.63266242,0.68416084,0.73710905,0.79145227,0.84713496,214.885,12.922,195.186
-7.556198000000001e-07,-6.582705e-07,-5.7167349e-07,-4.948121900000001e-07,-4.2681025e-07,-3.6683087e-07,-3.1411191e-07,-2.6789292e-07,-2.2754326000000003e-07,-1.9244872000000002e-07,-1.6201357e-07,-1.3575107e-07,-1.1319276e-07,-9.3899823e-08,-7.7458967e-08,-6.3536431e-08,-5.1801196999999995e-08,-4.1961502e-08,-3.3770535e-08,-2.6986836e-08,-2.1405973999999998e-08,-1.6845137e-08,-1.3148017e-08,-1.0175372e-08,-7.8003093e-09,-5.9221026e-09,-4.4500095e-09,-3.307583e-09,-2.4301763e-09,-1.7630846e-09,-1.2628756e-09,-8.920124199999999e-10,-6.2055835e-10,-4.2493817e-10,-2.8606027e-10,-1.8905809e-10,-1.2245969e-10,-7.7651615e-11,-4.8123869e-11,-2.9082584999999997e-11,-1.7110520000000003e-11,-9.770973599999999e-12,-5.403478400000001e-12,-2.8854064e-12,-1.4825883e-12,-7.287931899999999e-13,-3.3961682e-13,-1.4552722e-13,-5.3916428e-14,-1.4927917e-14,-1.6437128000000001e-15,9.6097627e-16,7.680883099999999e-16,6.876971000000001e-16,8.8003268e-16,1.2051127e-15,1.8376286e-15,3.3736548e-15,8.0728719e-15,2.5444832999999998e-14,9.767140699999998e-14,4.1630708000000004e-13,1.8600881999999998e-12,8.4779504e-12,3.8962754e-11,1.796911e-10,8.299534599999999e-10,3.8358382e-09,1.7732918e-08,8.1984338e-08,3.7897373999999997e-07,1.7515525e-06,8.0866627e-06,3.717438e-05,0.00016786996,0.0007087460499999999,0.0024981056,0.0066972827,0.014015288999999998,0.024608005,0.038377784,0.055156105,0.07477088,0.097065525,0.12190196,0.14915897,0.17872962,0.2105185,0.24443889,0.28041155,0.31836337,0.35822658,0.39993775,0.44343699,0.48866732,0.53557403,0.58410384,0.63420455,0.68582439,0.7389114999999999,0.79341398,0.84927962,243.761,13.159,163.34
-2.3386738000000001e-07,-2.0141833e-07,-1.7287370000000004e-07,-1.4784138e-07,-1.2593914e-07,-1.0687712e-07,-9.0313925e-08,-7.5997173e-08,-6.3654418e-08,-5.3062794999999994e-08,-4.402107e-08,-3.6330141000000004e-08,-2.9815419e-08,-2.4336687e-08,-1.9735300999999998e-08,-1.5910894e-08,-1.2735781000000002e-08,-1.0123735999999999e-08,-7.9901257e-09,-6.254916e-09,-4.8562606e-09,-3.7361643e-09,-2.8487097e-09,-2.1501711e-09,-1.6056386e-09,-1.186167e-09,-8.6542401e-10,-6.2378794e-10,-4.4352127e-10,-3.1101255e-10,-2.1472353e-10,-1.4589425e-10,-9.7437174e-11,-6.3898116e-11,-4.1082337e-11,-2.5872475e-11,-1.5933052999999998e-11,-9.580569300000001e-12,-5.6175787000000004e-12,-3.2077101000000003e-12,-1.7808188000000002e-12,-9.5986879e-13,-5.0161088e-13,-2.5372705e-13,-1.233808e-13,-5.687305299999999e-14,-2.4314766e-14,-9.283915e-15,-2.9029026000000002e-15,-5.2635716e-16,1.7133095e-16,2.7937959e-16,2.6666277999999997e-16,2.7081652999999996e-16,3.0296404e-16,3.9079054e-16,6.551787200000001e-16,1.5835621e-15,5.2626152e-15,2.0966789e-14,9.072950300000002e-14,4.0697231000000003e-13,1.8550642e-12,8.519282800000001e-12,3.9265065000000005e-11,1.8128791e-10,8.3772212e-10,3.8217381e-09,1.7781627e-08,8.249894099999999e-08,3.8214201000000004e-07,1.7680241e-06,8.1662184e-06,3.7543519e-05,0.00016960479,0.0007176010400000001,0.0025448889000000002,0.0068805198,0.014495806000000002,0.025557008,0.039949102,0.057481424,0.077961506,0.10121493,0.12708795,0.15544533,0.18616728,0.21914629999999996,0.2542842,0.29149049,0.3306809,0.37177643,0.41470215,0.45938632,0.50575953,0.55375391,0.60330209,0.65433694,0.70679065,0.76059426,0.81567742,0.87196779,219.7,15.145,169.546
-1.7518098999999998e-05,-1.5851572000000003e-05,-1.4312779e-05,-1.2895039e-05,-1.1591241e-05,-1.0393678e-05,-9.2967431e-06,-8.2944253e-06,-7.379898900000001e-06,-6.547271e-06,-5.791487e-06,-5.107317400000001e-06,-4.4891939999999996e-06,-3.9326896e-06,-3.4328739e-06,-2.9852001e-06,-2.585928e-06,-2.2307637000000003e-06,-1.9160898e-06,-1.6382373e-06,-1.3939400000000002e-06,-1.1799471e-06,-9.9355738e-07,-8.319129599999999e-07,-6.9248114e-07,-5.727141600000001e-07,-4.7060709000000004e-07,-3.8394273e-07,-3.109645e-07,-2.4988892e-07,-1.9916033e-07,-1.5734134e-07,-1.2315875e-07,-9.5437433e-08,-7.3183368e-08,-5.5484322e-08,-4.1542595999999994e-08,-3.0665117999999995e-08,-2.2282264000000002e-08,-1.5907258999999998e-08,-1.1128585e-08,-7.6045223e-09,-5.0503877e-09,-3.2374465e-09,-1.9877402e-09,-1.1548522e-09,-6.2343223e-10,-3.031556e-10,-1.2545173e-10,-3.8954539e-11,-5.627143700000001e-12,1.7883455000000002e-12,8.9132246e-13,7.6632741e-14,7.09273e-14,1.3644091e-13,2.5692851e-13,4.8019151e-13,9.0677844e-13,1.76571e-12,3.6179155e-12,7.929700599999999e-12,1.8763222e-11,4.7990612e-11,1.3236367e-10,3.9451871e-10,1.2854899999999999e-09,4.6401545e-09,1.6520924e-08,7.636651299999999e-08,3.5299696000000003e-07,1.6313527e-06,7.532188700000001e-06,3.4638703999999995e-05,0.00015667973999999998,0.00066485954,0.0023694848,0.0064410824,0.013629978999999999,0.024107731,0.037774407,0.05445791,0.073984595,0.09619780800000001,0.12096018,0.14815157,0.17766622,0.20940988,0.24329728,0.27925058,0.31719759,0.35707163,0.39881026,0.44235457,0.48764848,0.53463792,0.58326978,0.63349204,0.68525308,0.73850157,0.79318617,0.84925519,187.799,8.605,223.573
-2.6431898999999997e-05,-2.3964087e-05,-2.1682494e-05,-1.9576122e-05,-1.7635507e-05,-1.5849751e-05,-1.4211194e-05,-1.2710568e-05,-1.1340112999999999e-05,-1.0088831e-05,-8.9517411e-06,-7.9200543e-06,-6.9854889e-06,-6.141970299999999e-06,-5.3833169e-06,-4.701402e-06,-4.0908475e-06,-3.5463011e-06,-3.0617174e-06,-2.6324188e-06,-2.2529443999999998e-06,-1.9192158e-06,-1.6269737000000002e-06,-1.3721011999999999e-06,-1.1506338e-06,-9.5955494e-07,-7.9527588e-07,-6.550268299999999e-07,-5.357526700000001e-07,-4.3514041999999995e-07,-3.5082405e-07,-2.8047698e-07,-2.2240764000000003e-07,-1.7479067000000001e-07,-1.3598604999999998e-07,-1.0470810999999999e-07,-7.966887299999999e-08,-5.9794933e-08,-4.4189489e-08,-3.2058422000000004e-08,-2.2739449999999997e-08,-1.5735275e-08,-1.0573768999999997e-08,-6.8630978e-09,-4.2613763e-09,-2.5079384e-09,-1.3734173e-09,-6.7997206e-10,-2.8681957e-10,-9.008629399999999e-11,-1.2771817e-11,4.0583175000000006e-12,2.0294549e-12,4.2650245000000005e-13,3.8443866e-13,4.2586303e-13,4.7215615e-13,5.234135999999999e-13,5.8014285e-13,2.4409661e-14,9.73697e-14,4.2950773e-13,1.9521363999999997e-12,8.9626944e-12,4.1314075e-11,1.9076968e-10,8.8157658e-10,4.0753246e-09,1.8841896e-08,8.7081578e-08,4.0263461e-07,1.8611396000000001e-06,8.594421499999999e-06,3.9537617e-05,0.00017904971,0.00076336054,0.0027494706,0.0075631493000000004,0.016129721,0.028641622999999998,0.044953238,0.064836554,0.088066936,0.11444354,0.14379057,0.17595393,0.21079716,0.24819736,0.28804213,0.33022726,0.37465527,0.42123409999999994,0.46987574,0.52049508,0.57300898,0.62733499,0.68339022,0.74109089,0.80035132,0.86108356,0.92319665,0.98659573,177.918,8.042,170.501
-1.2793835000000002e-07,-1.0884007e-07,-9.224439900000001e-08,-7.7867892e-08,-6.5460115e-08,-5.4798540999999996e-08,-4.5671449e-08,-3.788294e-08,-3.127657e-08,-2.5688324000000002e-08,-2.0991276e-08,-1.7056354e-08,-1.3781499e-08,-1.1067552e-08,-8.8324757e-09,-7.0033436e-09,-5.5137715e-09,-4.308193e-09,-3.3414261e-09,-2.5724155e-09,-1.9635550000000003e-09,-1.4852696e-09,-1.1130633e-09,-8.2588182e-10,-6.0652481e-10,-4.4054978e-10,-3.1628756e-10,-2.2429942999999998e-10,-1.570142e-10,-1.0839458000000001e-10,-7.3724451e-11,-4.9361336e-11,-3.2492702000000005e-11,-2.1008182e-11,-1.3325298e-11,-8.274433500000001e-12,-5.024250900000001e-12,-2.9773935e-12,-1.7186027e-12,-9.634943600000001e-13,-5.239392300000001e-13,-2.7549029e-13,-1.3962257e-13,-6.76828e-14,-3.0707207e-14,-1.2011255e-14,-2.3012549e-15,3.4008703000000003e-15,7.6036822e-15,1.1434841999999999e-14,1.5272643999999998e-14,1.9118898999999998e-14,2.2799864e-14,2.6100292e-14,2.8859232e-14,3.1037113e-14,3.2785424e-14,3.4710447e-14,3.9084324e-14,5.5381735e-14,1.2562826999999999e-13,4.4092996999999996e-13,1.878666e-12,8.4828522e-12,3.8925924e-11,1.7949446e-10,8.2907452e-10,3.8319272e-09,1.7681223999999997e-08,8.182658199999999e-08,3.7849415e-07,1.7499615e-06,8.0790189e-06,3.7142741e-05,0.00016787496999999999,0.0007119492900000001,0.0025417063,0.006937025699999999,0.014732435,0.02611857,0.04097953,0.059117404000000005,0.080332083,0.10444234,0.13128852,0.16073029,0.19264338,0.22691624,0.26344713,0.30214211,0.3429136,0.38567934,0.43036123,0.47688431,0.52517588,0.57516443,0.62677867,0.67994726,0.73459788,0.79065678,0.84804853,0.90669524,188.639,15.991,187.64
-2.4569406e-05,-2.2380826000000002e-05,-2.0350900999999998e-05,-1.8472581e-05,-1.6734088e-05,-1.5131279999999999e-05,-1.3654821999999999e-05,-1.2297189000000001e-05,-1.1051393e-05,-9.9105598e-06,-8.8655574e-06,-7.914165e-06,-7.045603e-06,-6.2571005e-06,-5.5425135e-06,-4.895232700000001e-06,-4.3113030999999995e-06,-3.7855917999999997e-06,-3.3126567999999996e-06,-2.888866e-06,-2.5100519e-06,-2.1722737000000002e-06,-1.8720472000000002e-06,-1.6060607999999999e-06,-1.3710838000000002e-06,-1.1639698999999999e-06,-9.8261625e-07,-8.2383646e-07,-6.8606263e-07,-5.6683842e-07,-4.6456749000000004e-07,-3.7716221000000005e-07,-3.0320315e-07,-2.4105611e-07,-1.893648e-07,-1.4679321e-07,-1.1215223e-07,-8.4319774e-08,-6.223147900000001e-08,-4.4973599000000004e-08,-3.1735085e-08,-2.1795703e-08,-1.4504046999999997e-08,-9.3037825e-09,-5.7114837e-09,-3.3179983e-09,-1.7914913e-09,-8.731576e-10,-3.6173062e-10,-1.1133245e-10,-1.5106457999999997e-11,4.1567425e-12,1.6915396e-12,7.1785428e-14,5.1963475999999996e-17,1.3995282e-16,4.1408808e-16,1.3839062e-15,5.1916323e-15,2.1237635e-14,1.033809e-13,4.845176199999999e-13,2.3320882e-12,1.126397e-11,5.3059657e-11,1.7894303e-10,8.2563347e-10,3.8124862e-09,1.7612791e-08,8.138725400000001e-08,3.7611670000000006e-07,1.7378868e-06,8.022891400000001e-06,3.6892841e-05,0.00016686358,0.0007083204400000001,0.002526127,0.0068646233999999995,0.014499497,0.025583841,0.039993032000000005,0.057534239,0.078016621,0.1012687,0.12713991,0.15549799,0.18622585,0.21921849999999998,0.25438043,0.29162337,0.33086458,0.37202635,0.41503481,0.45981906,0.50631036,0.55444135,0.60414479,0.65535294,0.70799753,0.76200912,0.81731659,0.87384663,150.347,8.081,235.929
-1.0841724e-06,-9.4807427e-07,-8.263673299999999e-07,-7.179529699999999e-07,-6.2156928e-07,-5.361996800000001e-07,-4.6080397e-07,-3.9448481e-07,-3.363413e-07,-2.8555719e-07,-2.4136175000000003e-07,-2.0306445999999997e-07,-1.7003146999999998e-07,-1.4166255e-07,-1.1740534e-07,-9.676700300000002e-08,-7.9311507e-08,-6.4599252e-08,-5.2293676e-08,-4.2057177000000004e-08,-3.3578447e-08,-2.6623217999999996e-08,-2.0940772000000002e-08,-1.6342035e-08,-1.2640666999999999e-08,-9.6908911e-09,-7.3584517e-09,-5.5300542e-09,-4.1114364e-09,-3.0217995e-09,-2.1938096e-09,-1.572152e-09,-1.11102e-09,-7.7344965e-10,-5.2994764e-10,-3.5705535e-10,-2.3623964e-10,-1.5332777e-10,-9.7458162e-11,-6.0666765e-11,-3.6849435e-11,-2.1823375e-11,-1.2565734e-11,-6.9925201e-12,-3.7342528e-12,-1.893659e-12,-8.913346400000001e-13,-3.7906158e-13,-1.3727956e-13,-3.6721855e-14,-3.5121134000000004e-15,2.9844002000000005e-15,3.0558133e-15,3.701779699999999e-15,5.4806887e-15,8.315183299999999e-15,1.2929872000000001e-14,2.0845332e-14,3.5742899e-14,6.8797625e-14,1.615024e-13,2.572843e-12,5.2214744000000005e-12,1.2952414e-11,4.1936253999999995e-11,1.6695844e-10,7.352518200000001e-10,3.3484674e-09,1.5474828e-08,7.1540459e-08,3.3074436e-07,1.5286853e-06,7.0582349999999995e-06,3.2447078e-05,0.00014646192,0.00061722068,0.0021674328,0.0057933561,0.012113293,0.021275758999999998,0.033204519,0.047756784000000004,0.06478442200000001,0.084152047,0.10574025,0.12944442,0.15517253,0.18284277,0.21238126,0.24372095,0.27679990000000004,0.31156108,0.3479514,0.38592099,0.42542263,0.46641124,0.50884301,0.55267525,0.59786599,0.64437361,0.69215687,0.74117459,243.837,12.938,224.106
-1.725332e-05,-1.5612673e-05,-1.4095235000000001e-05,-1.2693824999999999e-05,-1.1402971999999999e-05,-1.0216347e-05,-9.1282731e-06,-8.1330499e-06,-7.2246860000000005e-06,-6.3982691999999995e-06,-5.6483379000000005e-06,-4.9695376e-06,-4.357486e-06,-3.8068186000000003e-06,-3.3136826e-06,-2.8728862999999995e-06,-2.4808132e-06,-2.1333241e-06,-1.8262752e-06,-1.5563741999999998e-06,-1.3200354e-06,-1.1140561e-06,-9.3531065e-07,-7.810016299999999e-07,-6.4843524e-07,-5.3517543e-07,-4.3894669e-07,-3.5762344e-07,-2.89389e-07,-2.3245501e-07,-1.853227e-07,-1.4653503e-07,-1.1488706000000001e-07,-8.923293699999999e-08,-6.863858199999999e-08,-5.223227400000001e-08,-3.9277896e-08,-2.9153523999999998e-08,-2.1322678000000002e-08,-1.5328090000000002e-08,-1.0807278e-08,-7.4477067e-09,-4.9963541e-09,-3.2429016e-09,-2.0182283e-09,-1.18872e-09,-6.4974823e-10,-3.1923452e-10,-1.3267732e-10,-4.0689177e-11,-5.659046400000001e-12,1.6976945e-12,8.2512265e-13,7.6328057e-14,7.1759321e-14,1.3435083e-13,2.6668756e-13,5.6543186e-13,1.2809943e-12,3.0746425999999998e-12,7.6835746e-12,1.9525812e-11,4.9213395e-11,1.2058975e-10,2.8552539e-10,6.6829538e-10,7.2726425e-10,3.3606725e-09,1.5532963e-08,7.1800683e-08,3.3189656e-07,1.5338504000000001e-06,7.0822163e-06,3.2558377999999996e-05,0.00014703864,0.0006203040900000001,0.0021801776,0.0058265539,0.012175048999999999,0.021371422,0.03333867,0.047934425,0.065011493,0.08443556199999999,0.10608825,0.12986582,0.15567701,0.18344064,0.21308337,0.24453862,0.27774496,0.31264595,0.34918916,0.38732545,0.42700846,0.46819408,0.51083969,0.55490395,0.60034632,0.64712686,0.69520621,0.74454539,249.809,8.369,219.656
